gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011550264.1;424,751001561429;-0,759474903556275;0,128279136343358;-5,92048656707065;3,20990513926289e-09;9,60069276734325e-09;MXAN_RS00585;41357622;MXAN_RS00585;MXAN_0117;serine/threonine protein kinase
WP_011550265.1;57,0062663387749;-1,25780552967808;0,265275815203041;-4,74150094955081;2,12140663344945e-06;5,12224164358214e-06;MXAN_RS00590;41357623;MXAN_RS00590;MXAN_0118;hypothetical protein
WP_011550266.1;152,424006262416;-0,916305119426773;0,189552407688503;-4,83404632312856;1,33785433374751e-06;3,29287361312259e-06;MXAN_RS00595;41357624;MXAN_RS00595;MXAN_0119;hypothetical protein
WP_011550267.1;218,722755883885;-1,08806638889565;0,169832943035891;-6,40668629681408;1,48716365815532e-10;4,88049343370812e-10;MXAN_RS00600;41357625;MXAN_RS00600;MXAN_0120;hypothetical protein
WP_011550270.1;553,285353470408;-2,31886656296832;0,192842935266308;-12,0246383916842;2,63740220497688e-33;2,49272185544672e-32;MXAN_RS00615;41357628;MXAN_RS00615;MXAN_0123;DUF1688 domain-containing protein
WP_011550271.1;156,397838459215;-2,78186888699339;0,226175691261261;-12,2995927258159;9,10319742343118e-35;9,11146053758255e-34;MXAN_RS00620;41357629;MXAN_RS00620;MXAN_0124;uracil phosphoribosyltransferase
WP_011550273.1;716,847780416329;-0,803322478289854;0,118954939256704;-6,75316622671957;1,44653047598732e-11;5,0396238173418e-11;MXAN_RS00630;41357631;MXAN_RS00630;MXAN_0126;metallophosphatase
WP_011550275.1;2807,58266978538;-0,0808009063638741;0,105041540332013;-0,769228117833005;0,441757901139246;0,499345681520118;MXAN_RS00635;41357632;MXAN_RS00635;MXAN_0128;hypothetical protein
WP_011550276.1;324,973570058097;-1,38307772224173;0,145261663139983;-9,52128519214949;1,71050370602798e-21;1,01041897491796e-20;MXAN_RS00640;41357633;MXAN_RS00640;MXAN_0129;hypothetical protein
WP_011550277.1;989,014966347224;-0,934183186230407;0,112938897762829;-8,27158051597229;1,32194707390642e-16;6,11181120961908e-16;MXAN_RS00645;41357634;MXAN_RS00645;MXAN_0130;hypothetical protein
WP_011550278.1;102,692983682724;-0,592218543852614;0,19860344951221;-2,98191469134682;0,00286451806585014;0,00496246439477992;MXAN_RS00650;41357635;MXAN_RS00650;MXAN_0131;chloride channel protein
WP_011550279.1;4905,63617343531;-2,16711926437798;0,156956053126438;-13,8071722702675;2,30711525784991e-43;2,90187729010171e-42;MXAN_RS00655;41357636;MXAN_RS00655;MXAN_0133;SGNH/GDSL hydrolase family protein
WP_011550281.1;39,0721656925844;-0,299204167004989;0,315265972694998;-0,949053158028101;0,342593576544026;0,400176395200437;MXAN_RS00660;41357637;MXAN_RS00660;MXAN_0134;hypothetical protein
WP_011550282.1;207,803585512497;-1,29344451792904;0,19976199571482;-6,47492789256851;9,48572297121642e-11;3,14731911622707e-10;MXAN_RS00665;41357638;MXAN_RS00665;MXAN_0135;hypothetical protein
WP_011550283.1;203,80062640698;-0,642662314577798;0,158799649085157;-4,04700084842862;5,1878053327074e-05;0,000109377055708069;MXAN_RS00670;41357639;lnt;MXAN_0136;apolipoprotein N-acyltransferase
WP_011550284.1;307,296579759661;-0,0254536711601076;0,146862535595616;-0,173316299196917;0,862402812660597;0,883228639096364;MXAN_RS00675;41357640;MXAN_RS00675;MXAN_0137;hypothetical protein
WP_011550285.1;500,92762278745;-0,172149471410569;0,127643513767079;-1,34867386779012;0,177441742743348;0,223738244709356;MXAN_RS00680;41357641;MXAN_RS00680;MXAN_0138;GMC family oxidoreductase
WP_011550286.1;162,221062934971;0,381358336646978;0,182130492631268;2,09387418403934;0,0362711895366485;0,0529735518707431;MXAN_RS00685;41357642;MXAN_RS00685;MXAN_0139;alpha/beta hydrolase
WP_011550287.1;1472,35310103812;-0,210058502136259;0,102950819425097;-2,04037717532776;0,0413127734531241;0,0597693656605881;MXAN_RS00690;41357643;MXAN_RS00690;MXAN_0140;RNA-directed DNA polymerase
WP_011550288.1;1126,85587767527;-0,0920456489721944;0,104862542854265;-0,877774336448403;0,380066194203089;0,438527719017725;MXAN_RS00695;41357644;MXAN_RS00695;MXAN_0141;hypothetical protein
WP_011550289.1;1749,98820287407;-0,197007991667635;0,0989576010582765;-1,99083233183489;0,0464993235544813;0,0665454303777739;MXAN_RS00700;41357645;MXAN_RS00700;MXAN_0142;hypothetical protein
WP_011550290.1;119,081215763284;-0,216684280964056;0,184168716677678;-1,17655313493488;0,239373912598046;0,291496006948035;MXAN_RS00705;41357646;MXAN_RS00705;MXAN_0143;cupin
WP_011550291.1;1151,64926859818;-0,526492758756263;0,104069032747839;-5,05907227976225;4,21301159579374e-07;1,07411501802587e-06;MXAN_RS00710;41357647;MXAN_RS00710;MXAN_0144;hypothetical protein
WP_011550292.1;34,0429438034889;-0,345809755808545;0,319536657801623;-1,08222248485566;0,279153679749026;0,334640468421735;MXAN_RS00715;41357648;MXAN_RS00715;MXAN_0145;scramblase
WP_011550293.1;246,00720392721;-0,274953276532819;0,151889365425157;-1,81022072060931;0,0702615655831162;0,096803523094106;MXAN_RS00720;41357649;MXAN_RS00720;MXAN_0146;carboxypeptidase regulatory-like domain-containing protein
WP_011550294.1;102,3126863158;1,3900375174756;0,199316098242589;6,97403536258158;3,079766153278e-12;1,13010165668814e-11;MXAN_RS00725;41357650;MXAN_RS00725;MXAN_0147;1-acyl-sn-glycerol-3-phosphate acyltransferase
WP_011550295.1;631,183945632652;-1,11862631294938;0,136602099526156;-8,18893938548283;2,63538216384193e-16;1,20578757925161e-15;MXAN_RS00730;41357651;MXAN_RS00730;MXAN_0148;hypothetical protein
WP_011550298.1;53,2063553241199;-2,31494341524208;0,304520489538051;-7,60192990216777;2,91746761484561e-14;1,18635314934349e-13;MXAN_RS00745;41357654;MXAN_RS00745;MXAN_0151;class I SAM-dependent methyltransferase
WP_011550299.1;15,6542987736162;-1,54307868280973;0,528673799066305;-2,91877275842868;0,00351412291887631;0,00602629269862251;MXAN_RS00750;41357655;MXAN_RS00750;MXAN_0152;hypothetical protein
WP_011550300.1;23,7095209423967;-1,83455132747807;0,422889176134041;-4,33813734427808;1,4369535190878e-05;3,22376550772632e-05;MXAN_RS00755;41357656;MXAN_RS00755;MXAN_0153;sensor histidine kinase
WP_011550302.1;58,0599785865901;0,174956935343643;0,256132526562445;0,683071914730004;0,494561401268657;0,550073012150427;MXAN_RS00765;41357658;MXAN_RS00765;MXAN_0155;threonine transporter RhtB
WP_011550303.1;119,05071297267;1,67008456190157;0,194705652931091;8,57748368760837;9,69711272735527e-18;4,78419819568848e-17;MXAN_RS00770;41357659;MXAN_RS00770;MXAN_0156;hypothetical protein
WP_011550304.1;288,8429853349;-0,195655083896027;0,145165501300276;-1,34780703502902;0,177720454628893;0,224004291831731;MXAN_RS00775;41357660;MXAN_RS00775;MXAN_0157;hypothetical protein
WP_011550305.1;1583,04608754204;-0,692661037566121;0,103112403561144;-6,71753362004976;1,84826131844498e-11;6,4155807360084e-11;MXAN_RS00780;41357661;MXAN_RS00780;MXAN_0158;alpha/beta hydrolase
WP_011550306.1;185,94133889209;-0,803405631672547;0,162957605968234;-4,93015116968004;8,2166010348496e-07;2,05368464097337e-06;MXAN_RS00785;41357662;MXAN_RS00785;MXAN_0159;hypothetical protein
WP_011550309.1;36,6858625980857;0,601704674437659;0,30978754753926;1,94231394779161;0,0520991055255686;0,0738405488768556;MXAN_RS00800;41357665;MXAN_RS00800;MXAN_0162;porin
WP_011550311.1;43,4607885191566;0,911369755961407;0,292750421823434;3,11312875412722;0,00185115240242143;0,00328519964979082;MXAN_RS00810;41357667;MXAN_RS00810;MXAN_0164;potassium-transporting ATPase subunit KdpA
WP_011550312.1;116,891056595166;0,637046553437444;0,205563418198715;3,09902685516555;0,00194157420177228;0,00343461361468594;MXAN_RS00815;41357668;kdpB;MXAN_0165;K(+)-transporting ATPase subunit B
WP_011550313.1;38,7790213196696;0,332042293718925;0,296540930234323;1,11971825763327;0,262833842239991;0,317087655043724;MXAN_RS00820;41357669;MXAN_RS00820;MXAN_0166;potassium-transporting ATPase subunit C
WP_011550314.1;213,966012304775;0,967272471556227;0,158302817290319;6,11026694352699;9,94646291293925e-10;3,08512886226001e-09;MXAN_RS00825;41357670;MXAN_RS00825;MXAN_0167;histidine kinase
WP_011550315.1;386,490242720345;1,48731364143792;0,13201166149999;11,2665322482744;1,91983010187669e-29;1,5642359549281e-28;MXAN_RS00830;41357671;MXAN_RS00830;MXAN_0168;PAS domain-containing sensor histidine kinase
WP_011550317.1;69,8574342719574;0,609109819744889;0,231548639475043;2,63059122750985;0,00852364895663596;0,0138829299598975;MXAN_RS00840;41357673;MXAN_RS00840;MXAN_0170;type II toxin-antitoxin system MqsA family antitoxin
WP_011550319.1;291,843340223914;-1,17574498548805;0,1423317871456;-8,26059314694972;1,44950356924944e-16;6,69686844563847e-16;MXAN_RS00850;41357675;MXAN_RS00850;MXAN_0172;sigma-54-dependent Fis family transcriptional regulator
WP_011550320.1;475,827930390482;-1,30903273699979;0,132632867250146;-9,86959540376178;5,63916067430772e-23;3,57015109988988e-22;MXAN_RS00855;41357676;MXAN_RS00855;MXAN_0173;hypothetical protein
WP_011550321.1;2414,94100218726;-0,647400127393675;0,102355463702495;-6,32501777604561;2,53203432723263e-10;8,19967650953062e-10;MXAN_RS00860;41357677;MXAN_RS00860;MXAN_0174;methyl-accepting chemotaxis protein
WP_011550322.1;277,100323484195;0,00743613338021913;0,153365326725081;0,0484864052325789;0,961328598751937;0,968944242739612;MXAN_RS00865;41357678;MXAN_RS00865;MXAN_0175;formate--tetrahydrofolate ligase
WP_011550323.1;105,491140659701;-0,00878267383536286;0,210394010936043;-0,0417439346124385;0,966702829710701;0,973471220908066;MXAN_RS00870;41357679;MXAN_RS00870;MXAN_0176;PAS domain-containing sensor histidine kinase
WP_011550326.1;46,7604807126762;0,570053182447031;0,289457272868476;1,96938628211996;0,048908749812273;0,0697521639918081;MXAN_RS00885;41357682;MXAN_RS00885;MXAN_0179;MBL fold metallo-hydrolase
WP_011550329.1;2574,60009866006;-0,577910752418068;0,107831537101418;-5,35938527774605;8,35056009104695e-08;2,25407203436828e-07;MXAN_RS00900;41357685;MXAN_RS00900;MXAN_0182;AsmA family protein
WP_011550330.1;19,4314843173623;0,0167656697107865;0,424530874230999;0,0394922271346131;0,968497950532098;0,974914679778575;MXAN_RS00905;41357686;MXAN_RS00905;MXAN_0183;hypothetical protein
WP_011550331.1;29,2386570705765;1,53680546328181;0,379268329655464;4,05202687152361;5,07758315754823e-05;0,000107326805656035;MXAN_RS00910;41357687;MXAN_RS00910;MXAN_0184;hypothetical protein
WP_011550332.1;47,4505599859972;0,0455883072532726;0,284291676844878;0,1603575164747;0,872599453421689;0,892704188006478;MXAN_RS00915;41357688;MXAN_RS00915;MXAN_0185;hypothetical protein
WP_011550333.1;88,6295411668018;-0,368385239364028;0,238604693186778;-1,54391447395236;0,122609053206194;0,161364524301467;MXAN_RS00920;41357689;MXAN_RS00920;MXAN_0186;DUF885 domain-containing protein
WP_011550334.1;35,073444903514;0,378325441052686;0,310517508312444;1,21837072282576;0,22308312555477;0,273267535395364;MXAN_RS00930;41357691;MXAN_RS00930;MXAN_0188;hypothetical protein
WP_011550335.1;188,844879534244;0,251482663182309;0,159010578187802;1,58154675021237;0,113753078449655;0,15066874214673;MXAN_RS00935;41357692;MXAN_RS00935;MXAN_0189;hypothetical protein
WP_011550339.1;154,317337502914;-1,19316079731194;0,180197011016775;-6,62142391030485;3,55755134008593e-11;1,21323503433033e-10;MXAN_RS00955;41357696;MXAN_RS00955;MXAN_0193;hypothetical protein
WP_011550341.1;1263,25785716268;-0,473429603266921;0,105201686273439;-4,50020926505293;6,78865972147295e-06;1,56603112682235e-05;MXAN_RS00965;41357698;MXAN_RS00965;MXAN_0195;PAS domain S-box protein
WP_011550342.1;747,607224612889;-0,737561634935934;0,111003840808461;-6,64446950271393;3,04311107043075e-11;1,04155317340765e-10;MXAN_RS00970;41357699;MXAN_RS00970;MXAN_0196;histidine kinase
WP_011550344.1;171,98069207717;-0,544508120661026;0,175169515096608;-3,10846393769329;0,00188062595459477;0,00333571617040188;MXAN_RS00980;41357701;MXAN_RS00980;MXAN_0198;elongation factor GreAB
WP_011550345.1;297,002016121179;-1,20501621792906;0,190995864359546;-6,30912204287649;2,80622773814316e-10;9,04775960797035e-10;MXAN_RS00985;41357702;MXAN_RS00985;MXAN_0199;rhodanese-like domain-containing protein
WP_011550346.1;204,047576501842;-0,870919876883449;0,163979671542106;-5,31114539194463;1,08938374142536e-07;2,9132428590421e-07;MXAN_RS00990;41357703;MXAN_RS00990;MXAN_0200;EamA family transporter
WP_011550347.1;689,90696362944;-2,87494654107553;0,148084642557311;-19,4142113012352;5,85277041870597e-84;2,04877931693961e-82;MXAN_RS00995;41357704;MXAN_RS00995;MXAN_0201;alpha/beta hydrolase
WP_011550348.1;118,319367326633;-0,488162643652402;0,199200883731296;-2,45060480911766;0,0142616436157605;0,0224441089823671;MXAN_RS01000;41357705;MXAN_RS01000;MXAN_0202;NAD(P)/FAD-dependent oxidoreductase
WP_011550349.1;24,8834452466215;-0,937587422117581;0,379135491524471;-2,47296136362128;0,0133998628820117;0,0211684557849544;MXAN_RS01005;41357706;MXAN_RS01005;MXAN_0203;RNA polymerase sigma factor
WP_011550350.1;44,5811870705743;-0,291957331149158;0,283873830122399;-1,02847568239479;0,303726123967167;0,360569179287059;MXAN_RS01010;41357707;MXAN_RS01010;MXAN_0204;class I SAM-dependent methyltransferase
WP_011550351.1;283,568802023508;0,270515020501272;0,14087842028755;1,92020197237531;0,054832392592313;0,0773664127512781;MXAN_RS01015;41357708;MXAN_RS01015;MXAN_0205;diacylglyceryl transferase
WP_011550352.1;3167,40797795974;-2,18958091114421;0,128387814222124;-17,0544293818727;3,24021559824035e-65;7,21793481412733e-64;MXAN_RS01020;41357709;MXAN_RS01020;MXAN_0206;peptidase S8
WP_011550353.1;607,00016195349;-2,01960165313925;0,123587457599749;-16,3414774635137;5,00258410352791e-60;9,85032631813709e-59;MXAN_RS01025;41357710;MXAN_RS01025;MXAN_0207;hypothetical protein
WP_011550356.1;45,7336594223711;-3,99917253761536;0,442609315255096;-9,03544593341976;1,6333510110148e-19;8,82142880724403e-19;MXAN_RS01035;41357712;MXAN_RS01035;MXAN_0210;lytic transglycosylase
WP_011550357.1;177,570068724703;-0,207068812137826;0,181567481884336;-1,14045097717297;0,254098465304086;0,307502368108988;MXAN_RS01040;41357713;MXAN_RS01040;MXAN_0211;KR domain-containing protein
WP_011550358.1;134,750876273684;0,582916174039523;0,190226082656947;3,06433358610845;0,00218155506530014;0,0038375879585285;MXAN_RS01045;41357714;MXAN_RS01045;MXAN_0212;PLP-dependent aminotransferase family protein
WP_011550359.1;38,9419586539117;0,247253393721866;0,303920402932273;0,81354654487269;0,415904771590611;0,474254734374954;MXAN_RS01050;41357715;MXAN_RS01050;MXAN_0213;Lrp/AsnC family transcriptional regulator
WP_011550360.1;79,9295791954133;-1,69986541578399;0,245319698338665;-6,92918435533589;4,23273913700676e-12;1,54290920828852e-11;MXAN_RS01055;41357716;MXAN_RS01055;MXAN_0214;TetR/AcrR family transcriptional regulator
WP_011550361.1;141,887973792856;-1,19099531136822;0,185131481322662;-6,43324032660042;1,24911910612434e-10;4,10744135492975e-10;MXAN_RS01060;41357717;MXAN_RS01060;MXAN_0215;ketoacyl-ACP synthase III
WP_011550363.1;509,472733737272;-1,56710992732694;0,141441311122916;-11,0795772104027;1,57615063887252e-28;1,23406066589119e-27;MXAN_RS01070;41357719;MXAN_RS01070;MXAN_0217;hypothetical protein
WP_011550365.1;104,944450710976;-0,303404120187378;0,208715482003749;-1,45367328419809;0,146036908425476;0,188119195121291;MXAN_RS01075;41357720;MXAN_RS01075;MXAN_0219;hypothetical protein
WP_011550366.1;66,459910355652;-0,534743490286008;0,251836578949647;-2,12337497799685;0,0337224422613267;0,049513466045481;MXAN_RS01080;41357721;MXAN_RS01080;MXAN_0220;alpha/beta hydrolase
WP_011550367.1;182,163638083194;-1,41995409358819;0,174038250197469;-8,15886215804323;3,38195329497388e-16;1,53674471150736e-15;MXAN_RS01085;41357722;MXAN_RS01085;MXAN_0221;alpha/beta hydrolase
WP_011550368.1;51,343495021228;0,80068482902513;0,278550734666966;2,87446676449238;0,00404710362242685;0,006869070694196;MXAN_RS01090;41357723;MXAN_RS01090;MXAN_0222;zinc-binding dehydrogenase
WP_011550369.1;49,1158895139195;0,765229380735709;0,288021776704966;2,65684556733906;0,00788755661279749;0,0129232477836226;MXAN_RS01095;41357724;MXAN_RS01095;MXAN_0223;hypothetical protein
WP_011550371.1;57,5403346237361;-0,505837016334682;0,259476849197021;-1,9494495092724;0,0512417669349601;0,0727189039128476;MXAN_RS01105;41357726;MXAN_RS01105;MXAN_0225;long-chain-fatty-acid--CoA ligase
WP_011550373.1;827,091310603863;-0,0584189554433082;0,11053146803935;-0,528527816372714;0,597133045822331;0,646055965848004;MXAN_RS01110;41357727;MXAN_RS01110;MXAN_0227;methyl-accepting chemotaxis protein
WP_011550374.1;420,582130040104;-0,115290489887537;0,135357584240933;-0,851747543619889;0,394354226553222;0,453021789975766;MXAN_RS01115;41357728;MXAN_RS01115;MXAN_0228;XRE family transcriptional regulator
WP_011550375.1;277,581342145152;-0,929404565030713;0,148159441156622;-6,27300263672177;3,54150907058714e-10;1,13191420343017e-09;MXAN_RS01120;41357729;MXAN_RS01120;MXAN_0229;hybrid sensor histidine kinase/response regulator
WP_011550376.1;410,309140389588;-0,733263939774278;0,151665887411763;-4,8347321358;1,33325040842534e-06;3,28298781441377e-06;MXAN_RS01125;41357730;MXAN_RS01125;MXAN_0230;response regulator
WP_011550377.1;32,1711719795356;-0,702525889098442;0,328848411052687;-2,13632137327215;0,0326532279290874;0,0480288474830685;MXAN_RS01130;41357731;MXAN_RS01130;MXAN_0231;hypothetical protein
WP_011550378.1;136,342124705784;-0,735180403939425;0,184387626454607;-3,98714609041521;6,68728513076871e-05;0,000139612112417689;MXAN_RS01135;41357732;MXAN_RS01135;MXAN_0232;cobalamin-binding protein
WP_011550380.1;498,932383152573;-1,50817233547637;0,128935597082613;-11,6970981606425;1,31886729067951e-31;1,14509527495218e-30;MXAN_RS01155;41357736;MXAN_RS01155;MXAN_0235;hypothetical protein
WP_011550381.1;1662,58620789445;0,195476794849475;0,10502902648742;1,86116925374805;0,0627202788146718;0,087414654442357;MXAN_RS01160;41357737;MXAN_RS01160;MXAN_0236;DNA polymerase III subunit beta
WP_011550382.1;592,567959386595;-1,71616824404808;0,12568350884467;-13,6546811894715;1,89316053799832e-42;2,33243018983182e-41;MXAN_RS01165;41357738;MXAN_RS01165;MXAN_0237;hypothetical protein
WP_011550383.1;93,9045097734046;0,705699253347211;0,2084415137268;3,38559839030989;0,00071023243391285;0,00133461441610157;MXAN_RS01170;41357739;MXAN_RS01170;MXAN_0238;DUF1990 domain-containing protein
WP_011550386.1;12,81947075823;-1,9418975047736;0,56914041139295;-3,41198316953258;0,000644920950091377;0,00121873664833035;MXAN_RS01180;41357741;MXAN_RS01180;No old locus tag;hypothetical protein
WP_011550387.1;59,2528089196372;0,754789677417171;0,252729831516827;2,98654762236454;0,00282146889739794;0,00489172909465009;MXAN_RS01185;41357742;MXAN_RS01185;MXAN_0242;DUF2380 domain-containing protein
WP_011550388.1;77,2182060551129;0,463070116091922;0,218470883896663;2,11959647817855;0,0340400897427734;0,0499355285450529;MXAN_RS01190;41357743;MXAN_RS01190;MXAN_0243;hypothetical protein
